White Gum Valley,WA,6162
North Fremantle,WA,6159
Rottnest Island,WA,6161
South Fremantle,WA,6162
Hilton,WA,6163
O'Connor,WA,6163
Beaconsfield,WA,6162
Samson,WA,6163
Wandi,WA,6167
Mandogalup,WA,6167
Anketell,WA,6167
Bertram,WA,6167
Wellard,WA,6170
Leda,WA,6170
Calista,WA,6167
Medina,WA,6167
Casuarina,WA,6167
The Spectacles,WA,6167
Hope Valley,WA,6165
Naval Base,WA,6165
Parmelia,WA,6167
Kwinana Town Centre,WA,6167
Orelia,WA,6167
Applecross,WA,6153
Ardross,WA,6153
Bateman,WA,6150
Bicton,WA,6157
Palmyra,WA,6157
Booragoon,WA,6154
Brentwood,WA,6153
Mount Pleasant,WA,6153
Bull Creek,WA,6149
Leeming,WA,6149
Melville,WA,6156
Alfred Cove,WA,6154
Attadale,WA,6156
Myaree,WA,6154
Kardinya,WA,6163
Murdoch,WA,6150
Willagee,WA,6156
Winthrop,WA,6150
Keralup,WA,6182
Baldivis,WA,6171
Karnup,WA,6176
Cooloongup,WA,6168
Hillman,WA,6168
Port Kennedy,WA,6172
Rockingham,WA,6168
Garden Island,WA,6168
East Rockingham,WA,6168
Peron,WA,6168
Safety Bay,WA,6169
Shoalwater,WA,6169
Secret Harbour,WA,6173
Golden Bay,WA,6174
Singleton,WA,6175
Waikiki,WA,6169
Warnbro,WA,6169
Castletown,WA,6450
West Beach,WA,6450
Windabout,WA,6450
Esperance,WA,6450
Pink Lake,WA,6450
Bandy Creek,WA,6450
Sinclair,WA,6450
Nulsen,WA,6450
Monjingup,WA,6450
Myrup,WA,6450
Chadwick,WA,6450
Hopetoun,WA,6348
Ravensthorpe,WA,6346
Jerdacuttup,WA,6346
Coomalbidgup,WA,6450
Salmon Gums,WA,6445
Gibson,WA,6448
Grass Patch,WA,6447
Fitzgerald River National Park,WA,6346
Condingup,WA,6450
Neridup,WA,6450
Greys Plain,WA,6701
East Carnarvon,WA,6701
Kingsford,WA,6701
Brockman,WA,6701
Morgantown,WA,6701
South Carnarvon,WA,6701
Carnarvon,WA,6701
North Plantations,WA,6701
South Plantations,WA,6701
Brown Range,WA,6701
Exmouth,WA,6707
Gascoyne River,WA,6705
North West Cape,WA,6707
Coral Bay,WA,6701
Denham,WA,6537
Gascoyne Junction,WA,6705
Carrarang,WA,6532
Macleod,WA,6701
Boulder,WA,6432
South Boulder,WA,6432
Victory Heights,WA,6432
South Kalgoorlie,WA,6430
Parkeston,WA,6434
Williamstown,WA,6430
Kalgoorlie,WA,6430
Broadwood,WA,6430
Somerville,WA,6430
Hannans,WA,6430
Piccadilly,WA,6430
Karlkurla,WA,6430
Mullingar,WA,6430
Lamington,WA,6430
West Lamington,WA,6430
Coolgardie,WA,6429
Kambalda West,WA,6442
Kambalda East,WA,6442
Mount Burges,WA,6429
Cundeelee,WA,6434
Eucla,WA,6443
Norseman,WA,6443
Leinster,WA,6437
Plumridge Lakes,WA,6431
Ngaanyatjarra-Giles,WA,872
Gibson Desert South,WA,872
Warburton,WA,6431
Laverton,WA,6440
Leonora,WA,6438
Menzies,WA,6436
Cosmo Newbery,WA,6440
Fimiston,WA,6432
Broome,WA,6725
Cable Beach,WA,6726
Minyirr,WA,6725
Djugun,WA,6725
Bilingurr,WA,6725
Camballin,WA,6728
Willare,WA,6728
St George Ranges,WA,6728
King Leopold Ranges,WA,6728
Fitzroy Crossing,WA,6765
Mount Hardman,WA,6765
Derby,WA,6728
Warmun,WA,6743
Halls Creek,WA,6770
Ord River,WA,6770
Sturt Creek,WA,6770
Tanami,WA,6770
Mueller Ranges,WA,6770
Kununurra,WA,6743
Wyndham,WA,6740
Oombulgurri,WA,6740
Durack,WA,6743
Kalumburu,WA,6740
Waterbank,WA,6725
Lagrange,WA,6725
Dampier Peninsula,WA,6725
Roebuck,WA,6725
Beresford,WA,6530
Wonthella,WA,6530
Geraldton,WA,6530
Beachlands,WA,6530
Bluff Point,WA,6530
West End,WA,6530
Spalding,WA,6530
Webberton,WA,6530
Deepdale,WA,6532
Utakarra,WA,6530
Karloo,WA,6530
Rangeway,WA,6530
Strathalbyn,WA,6530
Woorree,WA,6530
Rudds Gully,WA,6532
Drummond Cove,WA,6532
Sunset Beach,WA,6530
Glenfield,WA,6532
Waggrakine,WA,6530
Moresby,WA,6530
White Peak,WA,6532
Wandina,WA,6530
Tarcoola Beach,WA,6530
Mahomets Flats,WA,6530
Cape Burney,WA,6532
Mount Tarcoola,WA,6530
Dongara,WA,6525
Port Denison,WA,6525
Springfield,WA,6525
Bonniefield,WA,6525
South Murchison,WA,6635
Meekatharra,WA,6642
Wiluna,WA,6646
Yalgoo,WA,6635
Cue,WA,6640
Mount Magnet,WA,6638
Peak Hill,WA,6642
Lake Austin,WA,6640
Sandstone,WA,6639
Cooladar Hill,WA,6638
Three Springs,WA,6519
Morawa,WA,6623
Canna,WA,6623
Perenjori,WA,6620
Carnamah,WA,6517
Mingenew,WA,6522
Eneabba,WA,6518
Bunjil,WA,6623
Yandanooka,WA,6522
Arrowsmith East,WA,6519
Coorow,WA,6515
Warradarge,WA,6515
Leeman,WA,6514
Green Head,WA,6514
Horrocks,WA,6535
Kalbarri,WA,6536
Yallabatharra,WA,6535
Northampton,WA,6535
Bowes,WA,6535
Nabawa,WA,6532
Minnenooka,WA,6532
Moonyoonooka,WA,6532
Greenough,WA,6532
Walkaway,WA,6528
Howatharra,WA,6532
Ajana,WA,6532
Houtman Abrolhos,WA,6530
Mullewa,WA,6630
Tardun,WA,6628
Tom Price,WA,6751
Paraburdoo,WA,6754
Nanutarra,WA,6710
Pannawonica,WA,6716
Onslow,WA,6710
Nullagine,WA,6758
Telfer,WA,6762
Gibson Desert North,WA,872
Newman,WA,6753
Marble Bar,WA,6760
Pardoo,WA,6721
Boodarie,WA,6722
Baynton,WA,6714
Bulgarra,WA,6714
Pegs Creek,WA,6714
Nickol,WA,6714
Stove Hill,WA,6714
Millars Well,WA,6714
Karratha Industrial Estate,WA,6714
Mulataga,WA,6714
Gap Ridge,WA,6714
Karratha,WA,6714
Port Hedland,WA,6721
Wedgefield,WA,6721
Roebourne,WA,6718
Burrup,WA,6714
Wickham,WA,6720
Dampier,WA,6713
Point Samson,WA,6720
Mardie,WA,6714
Roebourne,WA,6720
South Hedland,WA,6722
Collingwood Heights,WA,6330
Middleton Beach,WA,6330
Centennial Park,WA,6330
Mount Clarence,WA,6330
Spencer Park,WA,6330
Emu Point,WA,6330
Collingwood Park,WA,6330
Mira Mar,WA,6330
Mount Melville,WA,6330
Yakamia,WA,6330
Albany,WA,6330
Lange,WA,6330
Youngs Siding,WA,6330
Kronkup,WA,6330
Redmond,WA,6327
Kalgan,WA,6330
Torbay,WA,6330
Marbelup,WA,6330
Manypeaks,WA,6328
Napier,WA,6330
Wellstead,WA,6328
Bayonet Head,WA,6330
Lower King,WA,6330
Walmsley,WA,6330
Denmark,WA,6333
Mount Lindesay,WA,6333
Mount Romance,WA,6333
Trent,WA,6333
Scotsdale,WA,6333
Shadforth,WA,6333
Ocean Beach,WA,6333
Kordabup,WA,6333
Peaceful Bay,WA,6333
Hay,WA,6333
Amelup,WA,6338
Pingrup,WA,6343
Nyabing,WA,6341
Jerramungup,WA,6337
Bremer Bay,WA,6338
Gnowangerup,WA,6335
Pallinup,WA,6335
Ongerup,WA,6336
Katanning,WA,6317
Woodanilling,WA,6316
Cranbrook,WA,6321
Tenterden,WA,6322
Frankland River,WA,6396
Tambellup,WA,6320
Broomehill West,WA,6320
Broomehill Village,WA,6318
Broomehill East,WA,6320
Kojonup,WA,6395
Lumeah,WA,6395
Changerup,WA,6394
Muradup,WA,6394
Big Grove,WA,6330
Little Grove,WA,6330
Robinson,WA,6330
Elleker,WA,6330
Cuthbert,WA,6330
Torndirrup,WA,6330
Goode Beach,WA,6330
Milpara,WA,6330
Millbrook,WA,6330
King River,WA,6330
Warrenup,WA,6330
Willyung,WA,6330
Orana,WA,6330
Gledhow,WA,6330
Lockyer,WA,6330
McKail,WA,6330
Kendenup,WA,6323
Porongurup,WA,6324
Mount Barker,WA,6324
Narrikup,WA,6326
Rocky Gully,WA,6397
Stirling Range National Park,WA,6338
Bindoon,WA,6502
Muchea,WA,6501
Lower Chittering,WA,6084
Chittering,WA,6084
Wannamal,WA,6505
Tammin,WA,6409
South Tammin,WA,6409
Quairading,WA,6383
Kellerberrin,WA,6410
Dangin,WA,6383
Cunderdin,WA,6407
Meckering,WA,6405
Wongan Hills,WA,6603
Goomalling,WA,6460
Konnongorring,WA,6460
Wyalkatchem,WA,6485
Newcarlbeon,WA,6475
Koorda,WA,6475
Cadoux,WA,6606
Dowerin,WA,6461
Manmanning,WA,6462
Ledge Point,WA,6043
Jurien Bay,WA,6516
Nilgen,WA,6044
Woodridge,WA,6041
Neergabby,WA,6503
Muckenburra,WA,6503
Seabird,WA,6042
Gingin,WA,6503
Guilderton,WA,6041
Wedge Island,WA,6044
Badgingarra,WA,6521
Cervantes,WA,6511
Dandaragan,WA,6507
Lancelin,WA,6044
Gabbadah,WA,6041
Wanerie,WA,6503
Ginginup,WA,6503
Narembeen,WA,6369
Bruce Rock,WA,6418
Merredin,WA,6415
Burracoppin,WA,6421
Hines Hill,WA,6413
Shackleton,WA,6386
Mount Walker,WA,6369
South Kumminin,WA,6368
Calingiri,WA,6569
Kalannie,WA,6468
Bolgart,WA,6568
Moora,WA,6510
Bindi Bindi,WA,6510
Watheroo,WA,6513
New Norcia,WA,6509
Miling,WA,6575
Dalwallinu,WA,6609
Pithara,WA,6608
Buntine,WA,6612
Marvel Loch,WA,6426
Bullfinch,WA,6484
Moorine Rock,WA,6425
Westonia,WA,6423
Mukinbudin,WA,6479
Bencubbin,WA,6477
Nungarin,WA,6490
Trayning,WA,6488
Southern Cross,WA,6426
Beacon,WA,6472
South Yilgarn,WA,6426
Northam,WA,6401
Wundowie,WA,6560
Mokine,WA,6401
Irishtown,WA,6401
Muluckine,WA,6401
Grass Valley,WA,6403
Southern Brook,WA,6401
Bakers Hill,WA,6562
Clackline,WA,6564
Toodyay,WA,6566
Dumbarton,WA,6566
Morangup,WA,6083
Julimar,WA,6567
Bejoording,WA,6566
Coondle,WA,6566
West Toodyay,WA,6566
Beverley,WA,6304
York,WA,6302
Wilberforce,WA,6302
Mount Hardey,WA,6302
Gilgering,WA,6302
Bally Bally,WA,6304
Dale,WA,6304
Brookton,WA,6306
Corrigin,WA,6375
Bullaring,WA,6373
Wandering,WA,6308
East Pingelly,WA,6308
Pingelly,WA,6308
Newdegate,WA,6355
Hyden,WA,6359
Lake King,WA,6355
Lake Grace,WA,6353
Kuender,WA,6353
Kulin,WA,6365
Kulin West,WA,6365
Wickepin,WA,6370
Yealering,WA,6370
Toolibin,WA,6312
Pingaring,WA,6355
Dumbleyung,WA,6350
Kukerin,WA,6352
Kondinin,WA,6367
Karlgarin,WA,6358
Dwellingup,WA,6213
Boddington,WA,6390
Ranford,WA,6390
Marradong,WA,6390
Narrogin,WA,6312
Dumberning,WA,6312
Narrogin Valley,WA,6312
Cuballing,WA,6311
Williams,WA,6391
Wagin,WA,6315
Piesseville,WA,6315
Popanyinning,WA,6309
Highbury,WA,6313
Darkan,WA,6392
Arthur River,WA,6393
Herdsmans Cove,TAS,7030
Gagebrook,TAS,7030
Dromedary,TAS,7030
Bridgewater,TAS,7030
Brighton,TAS,7030
Tea Tree,TAS,7017
Honeywood,TAS,7017
Pontville,TAS,7030
Otago,TAS,7017
Old Beach,TAS,7017
Rosny Park,TAS,7018
Montagu Bay,TAS,7018
Rosny,TAS,7018
Bellerive,TAS,7018
Acton Park,TAS,7170
Cambridge,TAS,7170
Mount Rumney,TAS,7170
Lauderdale,TAS,7021
Roches Beach,TAS,7170
Seven Mile Beach,TAS,7170
Dulcot,TAS,7025
Geilston Bay,TAS,7015
Howrah,TAS,7018
Tranmere,TAS,7018
Lindisfarne,TAS,7015
Rose Bay,TAS,7015
Warrane,TAS,7018
Mornington,TAS,7018
Risdon Vale,TAS,7016
Risdon,TAS,7017
Grasstree Hill,TAS,7017
Rokeby,TAS,7019
Clarendon Vale,TAS,7019
Oakdowns,TAS,7019
South Arm,TAS,7022
Sandford,TAS,7020
Cremorne,TAS,7024
Clifton Beach,TAS,7020
Opossum Bay,TAS,7023
Austins Ferry,TAS,7011
Granton,TAS,7030
Collinsvale,TAS,7012
Berriedale,TAS,7011
Chigwell,TAS,7011
Glenlusk,TAS,7012
Claremont,TAS,7011
Lutana,TAS,7009
Derwent Park,TAS,7009
Dowsing Point,TAS,7010
Goodwood,TAS,7010
Glenorchy,TAS,7009
Glenorchy,TAS,7010
Rosetta,TAS,7010
Montrose,TAS,7010
Moonah,TAS,7009
New Norfolk,TAS,7140
Lawitta,TAS,7140
Magra,TAS,7140
Molesworth,TAS,7140
West Moonah,TAS,7009
Kingston,TAS,7050
Huntingfield,TAS,7055
Neika,TAS,7054
Leslie Vale,TAS,7054
Howden,TAS,7054
Blackmans Bay,TAS,7052
Kingston Beach,TAS,7050
Tinderbox,TAS,7054
Margate,TAS,7054
Lower Longley,TAS,7109
Kaoota,TAS,7150
Oyster Cove,TAS,7150
Electrona,TAS,7054
Sandfly,TAS,7150
Longley,TAS,7150
Allens Rivulet,TAS,7150
Lower Snug,TAS,7054
Coningham,TAS,7054
Snug,TAS,7054
Wellington Park,TAS,7054
Bonnet Hill,TAS,7053
Taroona,TAS,7053
Glebe,TAS,7000
Battery Point,TAS,7004
North Hobart,TAS,7000
Hobart,TAS,7000
Queens Domain,TAS,7000
Mount Stuart,TAS,7000
Lenah Valley,TAS,7008
Mount Nelson,TAS,7007
Dynnyrne,TAS,7005
Tolmans Hill,TAS,7007
New Town,TAS,7008
Sandy Bay,TAS,7005
South Hobart,TAS,7004
Ridgeway,TAS,7054
Fern Tree,TAS,7054
West Hobart,TAS,7000
Lewisham,TAS,7173
Dodges Ferry,TAS,7173
Carlton,TAS,7173
Kellevie,TAS,7176
Primrose Sands,TAS,7173
Connellys Marsh,TAS,7173
Forcett,TAS,7173
Boomer Bay,TAS,7177
Dunalley,TAS,7177
Sorell,TAS,7172
Midway Point,TAS,7171
Orielton,TAS,7172
Richmond,TAS,7025
Wattle Hill,TAS,7172
Penna,TAS,7171
Invermay,TAS,7248
Kings Meadows,TAS,7249
Punchbowl,TAS,7249
East Launceston,TAS,7250
Launceston,TAS,7250
Legana,TAS,7277
Mowbray,TAS,7248
Newnham,TAS,7248
Mayfield,TAS,7248
Rocherlea,TAS,7248
Newstead,TAS,7250
Norwood,TAS,7250
Prospect Vale,TAS,7250
Blackstone Heights,TAS,7250
Ravenswood,TAS,7250
Riverside,TAS,7250
South Launceston,TAS,7249
Summerhill,TAS,7250
Prospect,TAS,7250
Trevallyn,TAS,7250
Waverley,TAS,7250
St Leonards,TAS,7250
West Launceston,TAS,7250
Youngtown,TAS,7249
Relbia,TAS,7258
Clarence Point,TAS,7270
Beauty Point,TAS,7270
Beaconsfield,TAS,7270
Holwell,TAS,7270
Kayena,TAS,7270
Greens Beach,TAS,7270
York Town,TAS,7270
Mole Creek,TAS,7304
Deloraine,TAS,7304
Reedy Marsh,TAS,7304
Elizabeth Town,TAS,7304
Kimberley,TAS,7304
Mersey Forest,TAS,7304
Chudleigh,TAS,7304
Caveside,TAS,7304
Meander,TAS,7304
Gravelly Beach,TAS,7276
Exeter,TAS,7275
Blackwall,TAS,7275
Lanena,TAS,7275
Deviot,TAS,7275
Sidmouth,TAS,7270
Grindelwald,TAS,7277
Rosevears,TAS,7277
Frankford,TAS,7275
Bridgenorth,TAS,7277
Glengarry,TAS,7275
Swan Point,TAS,7275
Winkleigh,TAS,7275
Hadspen,TAS,7290
Travellers Rest,TAS,7250
Carrick,TAS,7291
Westbury,TAS,7303
Bracknell,TAS,7302
Whitemore,TAS,7303
Hagley,TAS,7292
Birralee,TAS,7292
Liffey,TAS,7301
Golden Valley,TAS,7304
Lilydale,TAS,7268
Swan Bay,TAS,7252
Patersonia,TAS,7259
White Hills,TAS,7212
Underwood,TAS,7268
Turners Marsh,TAS,7267
Lebrina,TAS,7254
Karoola,TAS,7267
Dilston,TAS,7252
Windermere,TAS,7252
Nunamara,TAS,7259
Low Head,TAS,7253
George Town,TAS,7253
Hillwood,TAS,7252
Pipers River,TAS,7252
Bell Bay,TAS,7253
Weymouth,TAS,7252
Bellingham,TAS,7254
Beechford,TAS,7253
Longford,TAS,7301
Campbell Town,TAS,7210
Ross,TAS,7209
Cressy,TAS,7302
Conara,TAS,7211
Avoca,TAS,7213
Deddington,TAS,7212
Devon Hills,TAS,7300
Perth,TAS,7300
Evandale,TAS,7212
Western Junction,TAS,7258
Scottsdale,TAS,7260
Bridport,TAS,7262
Branxholm,TAS,7261
Tomahawk,TAS,7264
Nabowla,TAS,7260
Springfield,TAS,7260
North Scottsdale,TAS,7260
Pioneer,TAS,7264
Ringarooma,TAS,7263
Cape Barren Island,TAS,7257
Lady Barron,TAS,7255
Whitemark,TAS,7255
Winnaleah,TAS,7265
Legerwood,TAS,7263
Derby,TAS,7264
Stieglitz,TAS,7216
St Marys,TAS,7215
Falmouth,TAS,7215
Scamander,TAS,7215
Akaroa,TAS,7216
St Helens,TAS,7216
Binalong Bay,TAS,7216
Ansons Bay,TAS,7216
Gray,TAS,7215
Fingal,TAS,7214
Mathinna,TAS,7214
Mount William,TAS,7264
Beaumaris,TAS,7215
Bothwell,TAS,7030
Ellendale,TAS,7140
Hamilton,TAS,7140
Florentine,TAS,7140
Ouse,TAS,7140
Wilburville,TAS,7030
Miena,TAS,7030
Lachlan,TAS,7140
Maydena,TAS,7140
National Park,TAS,7140
Westerway,TAS,7140
Bushy Park,TAS,7140
Glenfern,TAS,7140
Hayes,TAS,7140
Bagdad,TAS,7030
Oatlands,TAS,7120
Campania,TAS,7026
Woodsdale,TAS,7120
Kempton,TAS,7030
York Plains,TAS,7120
Parattah,TAS,7120
Mangalore,TAS,7030
Colebrook,TAS,7027
Dysart,TAS,7030
Tunnack,TAS,7120
Broadmarsh,TAS,7030
Southwest,TAS,9191
Kettering,TAS,7155
Woodbridge,TAS,7162
Birchs Bay,TAS,7162
Adventure Bay,TAS,7150
Gordon,TAS,7150
Middleton,TAS,7163
Dennes Point,TAS,7150
Cygnet,TAS,7112
Cradoc,TAS,7109
Glaziers Bay,TAS,7109
Nicholls Rivulet,TAS,7112
Garden Island Creek,TAS,7112
Eggs And Bacon Bay,TAS,7112
Gardners Bay,TAS,7112
Deep Bay,TAS,7112
Lymington,TAS,7109
Geeveston,TAS,7116
Southport,TAS,7109
Dover,TAS,7117
Port Huon,TAS,7116
Raminea,TAS,7109
Surveyors Bay,TAS,7116
Glen Huon,TAS,7109
Lonnavale,TAS,7109
Ranelagh,TAS,7109
Lucaston,TAS,7109
Crabtree,TAS,7109
Mountain River,TAS,7109
Grove,TAS,7109
Franklin,TAS,7113
Pelverata,TAS,7150
Huonville,TAS,7109
Judbury,TAS,7109
Eaglehawk Neck,TAS,7179
White Beach,TAS,7184
Taranna,TAS,7180
Murdunna,TAS,7178
Saltwater River,TAS,7186
Nubeena,TAS,7184
Highcroft,TAS,7183
Port Arthur,TAS,7182
Dolphin Sands,TAS,7190
Douglas-Apsley,TAS,7210
Bicheno,TAS,7215
Tooms Lake,TAS,7209
Orford,TAS,7190
Coles Bay,TAS,7215
Triabunna,TAS,7190
Swansea,TAS,7190
Unclassified,TAS,7190
Spring Beach,TAS,7190
Little Swanport,TAS,7190
Upper Burnie,TAS,7320
Acton,TAS,7320
Natone,TAS,7321
Kindred,TAS,7310
Gawler,TAS,7315
Highclere,TAS,7321
Preston,TAS,7315
Mooreville,TAS,7321
Ridgley,TAS,7321
Stowport,TAS,7321
North Motton,TAS,7315
Riana,TAS,7316
South Riana,TAS,7316
Cuprona,TAS,7316
Upper Castra,TAS,7315
Montello,TAS,7320
Burnie,TAS,7320
South Burnie,TAS,7320
Hillcrest,TAS,7320
Wivenhoe,TAS,7320
Park Grove,TAS,7320
Shorewell Park,TAS,7320
East Cam,TAS,7321
Ocean Vista,TAS,7320
Parklands,TAS,7320
Cooee,TAS,7320
Penguin,TAS,7316
Sulphur Creek,TAS,7316
Heybridge,TAS,7316
Brooklyn,TAS,7320
Romaine,TAS,7320
Downlands,TAS,7320
Emu Heights,TAS,7320
Havenview,TAS,7320
Somerset,TAS,7322
Ulverstone,TAS,7315
West Ulverstone,TAS,7315
Wynyard,TAS,7325
Devonport,TAS,7310
East Devonport,TAS,7310
Ambleside,TAS,7310
Latrobe,TAS,7307
Sassafras,TAS,7307
Tugrah,TAS,7310
Stony Rise,TAS,7310
Miandetta,TAS,7310
Don,TAS,7310
Wesley Vale,TAS,7307
Moriarty,TAS,7307
Squeaking Point,TAS,7307
Northdown,TAS,7307
Port Sorell,TAS,7307
Shearwater,TAS,7307
Bakers Beach,TAS,7307
Hawley Beach,TAS,7307
Aberdeen,TAS,7310
Tarleton,TAS,7310
Quoiba,TAS,7310
Spreyton,TAS,7310
Railton,TAS,7305
Claude Road,TAS,7306
Paradise,TAS,7306
Sheffield,TAS,7306
South Spreyton,TAS,7310
Nook,TAS,7306
Barrington,TAS,7306
Wilmot,TAS,7310
Acacia Hills,TAS,7306
West Kentish,TAS,7306
Staverton,TAS,7306
Turners Beach,TAS,7315
Leith,TAS,7315
Forth,TAS,7310
Currie,TAS,7256
Grassy,TAS,7256
Pegarah,TAS,7256
Arthur River,TAS,7330
Trowutta,TAS,7330
Mawbanna,TAS,7321
Hellyer,TAS,7321
Forest,TAS,7330
Mengha,TAS,7330
Scotchtown,TAS,7330
Redpa,TAS,7330
Montagu,TAS,7330
Rocky Cape,TAS,7321
Stanley,TAS,7331
West Coast,TAS,9191
Irishtown,TAS,7330
Smithton,TAS,7330
Waratah,TAS,7321
Sisters Beach,TAS,7321
Boat Harbour Beach,TAS,7321
Sisters Creek,TAS,7325
Flowerdale,TAS,7325
Mount Hicks,TAS,7325
Elliott,TAS,7325
Yolla,TAS,7325
Henrietta,TAS,7325
Lapoinya,TAS,7325
Calder,TAS,7325
Oldina,TAS,7325
Rosebery,TAS,7470
Tullah,TAS,7321
Strahan,TAS,7468
Zeehan,TAS,7469
Queenstown,TAS,7467
Strahan,TAS,7469
Granville Harbour,TAS,7469
Eaton,NT,820
Darwin,NT,800
East Point,NT,820
Fannie Bay,NT,820
The Gardens,NT,820
Larrakeyah,NT,820
Ludmilla,NT,820
The Narrows,NT,820
Parap,NT,820
Stuart Park,NT,820
Bayview,NT,820
Woolner,NT,820
Winnellie,NT,820
Alawa,NT,810
Anula,NT,812
Berrimah,NT,828
Knuckey Lagoon,NT,828
Coonawarra,NT,820
Brinkin,NT,810
Nakara,NT,810
Casuarina,NT,810
Holmes,NT,812
Hidden Valley,NT,822
Coconut Grove,NT,810
East Arm,NT,822
Jingili,NT,810
Karama,NT,812
Leanyer,NT,812
Lyons,NT,810
Muirhead,NT,810
Lee Point,NT,810
Marrara,NT,812
Malak,NT,812
Millner,NT,810
Moil,NT,810
Nightcliff,NT,810
Rapid Creek,NT,810
Tiwi,NT,810
Wagaman,NT,810
Wanguri,NT,810
Wulagi,NT,812
Howard Springs,NT,835
Johnston,NT,832
Holtze,NT,829
Humpty Doo,NT,836
Herbert,NT,836
Girraween,NT,836
McMinns Lagoon,NT,822
Shoal Bay,NT,830
Bees Creek,NT,822
Virginia,NT,835
Wickham,NT,822
Blackmore,NT,822
Berry Springs,NT,838
Darwin River,NT,841
Livingstone,NT,822
Acacia Hills,NT,822
Noonamah,NT,837
Lambells Lagoon,NT,822
Bakewell,NT,832
Driver,NT,830
Marlow Lagoon,NT,830
Durack,NT,830
Pinelands,NT,829
Gray,NT,830
Moulden,NT,830
Gunn,NT,832
Farrar,NT,830
Yarrawonga,NT,830
Palmerston City,NT,830
Mitchell,NT,832
Rosebery,NT,832
Woodroffe,NT,830
Stuart,NT,870
Braitling,NT,870
Alice Springs,NT,870
Ciccone,NT,870
Araluen,NT,870
Sadadeen,NT,870
East Side,NT,870
Undoolya,NT,870
Flynn,NT,870
Gillen,NT,870
Larapinta,NT,870
Irlpme,NT,870
The Gap,NT,870
Desert Springs,NT,870
Mount Johns,NT,870
Yulara,NT,872
Mutitjulu,NT,872
Kaltukatjara,NT,872
Imanpa,NT,872
Finke,NT,872
Petermann,NT,872
Ghan,NT,872
Simpson,NT,872
Ilparpa,NT,870
Connellan,NT,870
White Gums,NT,870
Ross,NT,870
Arumbera,NT,870
Burt Plain,NT,872
Hugh,NT,872
Amoonguna,NT,872
Santa Teresa,NT,872
Titjikala,NT,872
Hart,NT,872
Engawala,NT,872
Ampilatwatja,NT,872
Sandover,NT,872
Anmatjere,NT,872
Tanami,NT,872
Nyirripi,NT,872
Kintore,NT,872
Lake Mackay,NT,872
Papunya,NT,872
Haasts Bluff,NT,872
Wallace Rockhole,NT,872
Mount Liebig,NT,872
Kunparrka,NT,872
Namatjira,NT,872
Hermannsburg,NT,872
Areyonga,NT,872
Yuendumu,NT,872
Chilla Well,NT,872
Willowra,NT,872
Yuelamu,NT,872
Laramba,NT,872
Ti Tree,NT,872
Wilora,NT,872
Tanami East,NT,852
Nicholson,NT,862
Costello,NT,872
Ali Curung,NT,872
Canteen Creek,NT,872
Wutunugurra,NT,872
Alpurrurulam,NT,4825
Davenport,NT,872
Tara,NT,872
Elliott,NT,862
Tennant Creek,NT,860
Kakadu,NT,822
Belyuen,NT,822
Wagait Beach,NT,822
Adelaide River,NT,846
Jabiru,NT,886
Dundee Beach,NT,840
Marrakai,NT,822
Batchelor,NT,845
Rum Jungle,NT,822
Nauiyu,NT,822
Nemarluk,NT,822
Pine Creek,NT,847
Nganmarriyanga,NT,822
Peppimenarti,NT,822
Daly River,NT,822
Douglas-Daly,NT,822
Wadeye,NT,822
Thamarrurr,NT,822
Tiwi Islands,NT,822
Wurrumiyanga,NT,822
Pirlangimpi,NT,822
Milikapiti,NT,822
Gunbalanya,NT,822
West Arnhem,NT,822
Maningrida,NT,822
Warruwi,NT,822
Milyakburra,NT,822
Alyangula,NT,885
Anindilyakwa,NT,822
Angurugu,NT,822
East Arnhem,NT,822
Gapuwiyak,NT,880
Milingimbi,NT,822
Galiwinku,NT,822
Yirrkala,NT,880
Ramingining,NT,822
Gunyangara,NT,880
Nhulunbuy,NT,880
Barunga,NT,852
Beswick,NT,852
Nitmiluk,NT,852
Flying Fox,NT,852
Mataranka,NT,852
Jilkminggan,NT,852
Birdum,NT,852
Borroloola,NT,854
McArthur,NT,852
Calvert,NT,862
Numbulwar,NT,822
Limmen,NT,852
Miniyeri,NT,852
Wilton,NT,852
Ngukurr,NT,852
Numburindi,NT,822
Robinson River,NT,852
Katherine,NT,850
Katherine South,NT,850
Katherine East,NT,850
Uralla,NT,852
Cossack,NT,850
Binjari,NT,852
Emungalan,NT,850
Tindal,NT,853
Lansdowne,NT,850
Venn,NT,852
Buchanan,NT,852
Timber Creek,NT,852
Baines,NT,852
Pigeon Hole,NT,852
Daguragu,NT,852
Kalkarindji,NT,852
Lajamanu,NT,852
Gregory,NT,852
Yarralin,NT,852
Victoria River,NT,852
Aranda,ACT,2614
Belconnen,ACT,2617
Bruce,ACT,2617
Charnwood,ACT,2615
Cook,ACT,2614
Dunlop,ACT,2615
Evatt,ACT,2617
Florey,ACT,2615
Flynn,ACT,2615
Fraser,ACT,2615
Giralang,ACT,2617
Unclassified,ACT,2615
Hawker,ACT,2614
Higgins,ACT,2615
Holt,ACT,2615
Kaleen,ACT,2617
Latham,ACT,2615
Lawson,ACT,2617
Macgregor,ACT,2615
Macquarie,ACT,2614
McKellar,ACT,2617
Melba,ACT,2615
Page,ACT,2614
Scullin,ACT,2614
Spence,ACT,2615
Weetangera,ACT,2614
Tharwa,ACT,2611
Acton,ACT,2615
